Date,Close,High,Low,Open,Volume,log_return,price_change,MA_5,MA_10,volatility_5,volatility_10,dayofweek,is_month_end,target_regression,target_direction
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,,,,
2022-06-15,109.24221801757812,110.89332070160148,107.1571853080472,108.02851540213744,39698000,0.02817074926064813,3.0344924926757812,109.25157318115234,112.68097686767578,3.459558354285808,4.363899137825495,2,0,105.52897644042969,0
2022-06-16,105.52897644042969,108.13153172918454,104.6377371893725,106.71082612689229,51684000,-0.03458202707068395,-3.7132415771484375,107.49954986572266,111.52759170532227,2.291689765732069,4.595167244490616,3,0,106.6336898803711,1
2022-06-17,106.6336898803711,108.18228586085846,104.54616658355276,105.528970887289,51376000,0.010413928547562448,1.1047134399414062,106.69977416992188,110.79136123657227,1.4784342007798075,4.743146721473381,4,0,111.01325225830078,1
2022-06-21,111.01325225830078,111.95425661827566,108.08326009819567,108.41119057692619,47416000,0.040250081945221346,4.3795623779296875,107.72517242431641,110.2662223815918,2.3146356280529896,4.343727349486188,1,0,110.95701599121094,0
2022-06-22,110.95701599121094,112.80716393802025,109.85727053284596,110.03044617871146,30774000,-0.0005067009085183432,-0.05623626708984375,108.67503051757812,109.70271606445313,2.5030565377289875,3.757910821524904,2,0,111.70791625976562,1
2022-06-23,111.70791625976562,112.20603825643137,109.97470957276036,111.69746816569209,28362000,0.006744691295149922,0.7509002685546875,109.16817016601563,109.20987167358399,2.860154227702326,2.992833941433806,3,0,117.41365051269531,1
2022-06-24,117.41365051269531,117.51715954815482,112.41504945457397,112.45735057227827,41164000,0.049815599880078415,5.7057342529296875,111.54510498046875,109.5223274230957,3.84763071380669,3.6687979689799364,4,0,115.2823486328125,0
2022-06-27,115.2823486328125,118.01527730147949,114.63145354876544,117.7102399923707,36420000,-0.018318849393856144,-2.1313018798828125,113.27483673095703,109.98730545043945,2.9198536190875397,4.095035891518155,0,0,111.47454833984375,0
2022-06-28,111.47454833984375,116.75132243650623,111.31580714736661,115.25148924100075,35792000,-0.03358802594007242,-3.80780029296875,113.36709594726562,110.54613418579102,2.836630738078294,3.8469945085066053,1,0,111.16999816894531,0
2022-06-29,111.16999816894531,112.62205554244028,110.3449403751085,111.02121152936431,24716000,-0.0027357540583916513,-0.3045501708984375,113.4096923828125,111.04236145019532,2.7926500294594474,3.5323788383333063,2,0,108.44452667236328,0
2022-06-30,108.44452667236328,110.36037012107478,106.24205918177555,109.47659494140807,43170000,-0.024821777448923634,-2.7254714965820312,112.75701446533203,110.96259231567383,3.564493757449102,3.5861446386558344,3,1,108.22010803222656,0
2022-07-01,108.22010803222656,108.73016641639377,106.22265397774427,107.41943163222562,35476000,-0.0020715768468547104,-0.22441864013671875,110.91830596923828,111.23170547485351,2.864327103557153,3.2148392039460285,4,0,112.72406768798828,1
2022-07-05,112.72406768798828,112.8375236690026,105.22840262829631,106.59089187479918,39342000,0.0407757631174343,4.503959655761719,110.40664978027344,111.84074325561524,1.9827018031946486,2.796681512658179,1,0,114.02684020996094,1
2022-07-06,114.02684020996094,115.0395005469071,110.94557098037903,112.76288648601033,37432000,0.011490907524582039,1.3027725219726562,110.91710815429687,112.14210205078125,2.568411883692948,2.8592725309872145,2,0,118.21780395507812,1
2022-07-07,118.21780395507812,118.62237150865167,114.28710302372731,114.53242824450783,40936000,0.03609485818557053,4.1909637451171875,112.32666931152343,112.86818084716796,4.173992421932727,3.3963505762933233,3,0,118.78559112548828,1
2022-07-08,118.78559112548828,119.11551098399944,116.34525479851375,116.69209965966292,38238000,0.004791393443644602,0.5677871704101562,114.39488220214844,113.57594833374023,4.328624714525267,3.8366211620889534,4,0,115.12609100341797,0
2022-07-11,115.12609100341797,117.4365476052986,114.78173665895066,117.4365476052986,31196000,-0.03129214153414841,-3.6595001220703125,115.77607879638671,113.3471923828125,2.637056966517707,3.645829411863007,0,0,113.47797393798828,0
2022-07-12,113.47797393798828,116.41741959811824,113.14904875296558,115.66202835855137,29960000,-0.01441921534748487,-1.6481170654296875,115.92686004638672,113.16675491333008,2.432545836479117,3.583532493736298,1,0,110.82366943359375,0
2022-07-13,110.82366943359375,113.6526433234687,110.67239223936558,111.16951204592675,43722000,-0.023668381322676256,-2.6543045043945312,115.28622589111328,113.10166702270507,3.3184912020924426,3.623372712848185,2,0,109.84235382080078,0
2022-07-14,109.84235382080078,110.56440377859388,107.85734476528513,109.68610316058955,37004000,-0.008894183774640211,-0.9813156127929688,113.61113586425782,112.96890258789062,3.572866342865178,3.7249158436715875,3,0,111.24563598632812,1
2022-07-15,111.24563598632812,112.60215711200841,110.3723164753788,111.4675820742736,46770000,0.012694502416497682,1.4032821655273438,112.10314483642578,113.2490135192871,2.1512736540137896,3.4414149447590945,4,0,108.51121520996094,0
2022-07-18,108.51121520996094,113.13909122528293,107.85435955238535,112.10403881377384,43164600,-0.024887159558720017,-2.7344207763671875,110.78016967773438,113.27812423706055,1.838773497347195,3.3950683102483743,0,0,113.26846313476562,1
2022-07-19,113.26846313476562,113.4774629947795,109.03868562268973,110.32254841399676,36530900,0.04290724733372898,4.7572479248046875,110.73826751708984,113.33256378173829,1.762741433429246,3.389557124764165,1,0,113.35804748535156,1
2022-07-20,113.35804748535156,114.85091025049731,111.94480589002251,112.63151759868653,35600400,0.0007905902536018853,0.0895843505859375,111.24514312744141,113.26568450927735,2.121342064438763,3.3809232599636707,2,0,113.79594421386719,1
2022-07-21,113.79594421386719,114.00495167460863,110.58131743938425,113.73623213542243,32676200,0.0038555102438033073,0.437896728515625,112.03586120605469,112.82349853515625,2.203007124471316,2.9188693168494515,3,0,107.38658905029297,0
2022-07-22,107.38658905029297,111.80545736836784,105.9932490465555,110.47183703443812,48901200,-0.05797157636012173,-6.409355163574219,111.26405181884766,111.68359832763672,3.0588310100196114,2.5319710078090973,4,0,106.99844360351562,0
2022-07-25,106.99844360351562,109.34721476148648,105.79420198666402,107.89416270496079,34690900,-0.00362101650547474,-0.38814544677734375,110.9614974975586,110.87083358764649,3.4491084738037068,2.607509420455964,0,0,104.5202865600586,0
2022-07-26,104.5202865600586,106.68991390610014,103.57480992289085,106.09277036719988,47991000,-0.02343310626913121,-2.4781570434570312,109.21186218261718,109.97506484985351,4.136616560364374,3.1037647180846912,1,0,112.52203369140625,1
2022-07-27,112.52203369140625,113.3679952824466,107.49606723707197,108.74011946731692,59858500,0.07376787517665542,8.001747131347656,109.04465942382812,110.14490127563477,3.9393205413553893,3.2003242067036703,2,0,113.67652130126953,1
2022-07-28,113.67652130126953,113.79594545946627,110.92965176635761,111.83532546250933,32816600,0.010207825020405906,1.1544876098632812,109.0207748413086,110.52831802368163,3.9035102868894134,3.384431615965694,3,0,115.76652526855469,1
2022-07-29,115.76652526855469,116.15466896108313,112.52203489140882,112.54194397943671,37223400,0.01821856715257063,2.0900039672851562,110.69676208496094,110.9804069519043,4.736546465044771,3.7707915814826904,4,0,114.3134765625,0
2022-08-01,114.3134765625,116.16462696340376,113.79594656165995,114.75138539504273,26034300,-0.012630980640858047,-1.4530487060546875,112.1597686767578,111.56063308715821,4.428335247182276,3.7949622139695345,0,0,114.58218383789062,1
2022-08-02,114.58218383789062,115.79638002904798,113.17889687110984,113.4575633556852,20236000,0.0023478592679014158,0.268707275390625,114.17214813232422,111.6920051574707,1.193593846471435,3.8823839055157396,1,0,117.51815032958984,1
2022-08-03,117.51815032958984,118.05558179795868,114.93052323947822,115.15942459504198,28499000,0.02530046424281695,2.9359664916992188,115.17137145996094,112.10801544189454,1.5148664813153727,4.282960659132941,2,0,117.62763214111328,1
2022-08-04,117.62763214111328,118.21482116526452,116.33381474881479,116.92101136605847,21602900,0.0009311825054574436,0.1094818115234375,115.96159362792969,112.49118423461914,1.569686751229395,4.609683645435842,3,0,116.91105651855469,0
2022-08-05,116.91105651855469,117.54801066886964,115.44804984442452,115.67695880145602,19159500,-0.006110530047829754,-0.7165756225585938,116.19049987792968,113.44363098144531,1.6168722697959004,4.417760628720455,4,0,116.74186706542969,0
2022-08-08,116.74186706542969,119.57830469839134,116.32385973549923,117.82667699099878,19138300,-0.00144821198981938,-0.169189453125,116.67617797851562,114.41797332763672,1.2306986744509179,3.8800625941015525,0,0,116.0750503540039,0
2022-08-09,116.0750503540039,116.7617696373508,115.15942970493639,116.58262580661216,19086500,-0.005728265301094969,-0.6668167114257812,116.97475128173828,115.57344970703124,0.630335185074935,1.7296247472327209,1,0,119.13043975830078,1
2022-08-10,119.13043975830078,120.34463596242325,117.84658452538288,118.21481912974991,30930400,0.025982057508069676,3.055389404296875,117.29720916748047,116.2342903137207,1.1641632858587272,1.6963474272711199,2,0,118.27452850341797,0
2022-08-11,118.27452850341797,120.91192071702521,117.99586202223843,120.70292085614055,24293700,-0.007210590153764004,-0.8559112548828125,117.42658843994141,116.69409103393555,1.2433204923455887,1.5421692468233832,3,0,121.10102081298828,1
2022-08-12,121.10102081298828,121.10102081298828,118.89158283337814,119.6877792993413,19096300,0.023616644962003646,2.8264923095703125,118.26458129882812,117.2275405883789,1.994235651267576,2.0308602837678595,4,0,121.4991226196289,1
2022-08-15,121.4991226196289,121.71807703386351,120.03611593641816,120.55363833935155,19494800,0.0032819614889443897,0.398101806640625,119.21603240966797,117.9461051940918,2.209366774040022,2.152797518646619,0,0,121.12091827392578,0
2022-08-16,121.12091827392578,121.84744809440268,120.06596444578726,120.9417744547049,19041200,-0.003117670334664392,-0.378204345703125,120.22520599365234,118.59997863769532,1.4314216218251608,2.0055146417732943,1,0,118.98115539550781,0
2022-08-17,118.98115539550781,120.71287393111825,118.81195852562857,119.54844289474703,22847000,-0.017824248631612014,-2.1397628784179688,120.19534912109376,118.74627914428712,1.4612120871212828,1.9708911029022322,2,0,119.59820556640625,1
2022-08-18,119.59820556640625,120.2451142565541,118.15510799023149,118.86172875873096,17987700,0.005172715227978596,0.6170501708984375,120.4600845336914,118.9433364868164,1.1019491186526627,1.9449592170543462,3,0,116.65229034423828,0
2022-08-19,116.65229034423828,118.58306186399878,116.20443457194587,118.49348615368488,21809500,-0.024940205176975688,-2.9459152221679688,119.57033843994141,118.91745986938477,1.9356797358289068,1.9764679992566117,4,0,113.69642639160156,0
2022-08-22,113.69642639160156,115.07981195046679,113.30828267900442,114.65185765284781,21456600,-0.025665662492102143,-2.9558639526367188,118.00979919433594,118.61291580200195,2.8980012428068185,2.511226955682063,0,0,113.3182373046875,0
2022-08-23,113.3182373046875,114.46276694733402,112.89028300676202,112.94004813634814,15870400,-0.0033318502921336457,-0.3781890869140625,116.44926300048829,118.33723449707031,2.90469317608205,2.936157824727739,1,0,113.14904022216797,0
2022-08-24,113.14904022216797,114.23385011599804,112.33294226755979,112.9599418544723,17734600,-0.0014942301232047086,-0.16919708251953125,115.28283996582032,117.73909454345703,2.803000517136809,3.338324199554584,2,0,116.09496307373047,1
2022-08-25,116.09496307373047,116.16462969935831,113.5670478689461,113.69642657565703,16956800,0.02570261369066283,2.9459228515625,114.58219146728516,117.52113800048828,1.659056183456445,3.370478112639233,3,0,109.81497192382812,0
2022-08-26,109.81497192382812,114.57223390486655,109.66569173461427,114.17413568308152,37245700,-0.05561162728608668,-6.279991149902344,113.21472778320313,116.39253311157226,2.2417157412459967,3.8883451073831825,4,0,108.89935302734375,0
2022-08-29,108.89935302734375,110.42207172581055,108.2823079873906,109.46664053448025,21191200,-0.008372787156899038,-0.915618896484375,112.25531311035157,115.13255615234375,2.9107216038278803,4.086129941100271,0,0,108.42163848876953,0
2022-08-30,108.42163848876953,109.97421318631635,107.2870635031635,109.64578158703776,27513300,-0.004396402802088906,-0.47771453857421875,111.27599334716797,113.86262817382813,3.2657739621875614,3.9905010175819355,1,0,107.70506286621094,0
2022-08-31,107.70506286621094,110.32254592222807,107.61548716074697,110.12350061045113,28627000,-0.006631094111008254,-0.7165756225585938,110.18719787597657,112.73501892089844,3.3903163680494166,3.976572346848233,2,1,109.21782684326172,1
2022-09-01,109.21782684326172,109.9244475702192,106.84915422642854,107.76477480842202,28360900,0.013947707438703152,1.5127639770507812,108.81177062988282,111.69698104858398,0.7993701149411921,3.2797396848560623,3,0,107.33682250976562,0
2022-09-02,107.33682250976562,110.2130705944094,106.74963351488796,110.06378281149561,24160700,-0.017372535264587957,-1.8810043334960938,108.3161407470703,110.76543426513672,0.7900608425659996,3.0292707185117513,4,0,106.30177307128906,0
2022-09-06,106.30177307128906,107.51596926896929,105.27667524334035,106.78944701500801,25068300,-0.009689799113670539,-1.0350494384765625,107.79662475585937,110.02596893310547,1.1028192036294493,3.13499594913066,1,0,108.92921447753906,1
2022-09-07,108.92921447753906,109.45669902186589,106.39135238503752,106.55058712829103,23167000,0.0244162977199684,2.62744140625,107.89813995361328,109.58706665039062,1.1943022458771353,2.922922502054524,2,0,107.86429595947266,0
2022-09-08,107.86429595947266,109.07849208491766,106.65010742711948,107.52591741597058,24238300,-0.00982434466050864,-1.0649185180664062,107.92998657226562,109.0585922241211,1.1899818314464254,2.6745449148174507,3,0,110.12350463867188,1
2022-09-09,110.12350463867188,110.46188319968864,108.5012556752909,108.55102080160147,23197700,0.020728587251994054,2.2592086791992188,108.11112213134766,108.46144638061523,1.4708131702328704,1.1755096599464707,4,0,110.33251190185547,1
2022-09-12,110.33251190185547,111.08889783257369,109.40693667928096,110.46189060861155,22966800,0.0018961362822778995,0.20900726318359375,108.71026000976562,108.51320037841796,1.6728244938337546,1.2507098727170085,0,0,103.82362365722656,0
2022-09-13,103.82362365722656,107.7846893387219,103.59471470362199,107.2870684416698,38172900,-0.06080510862552312,-6.508888244628906,108.21463012695312,108.00562744140625,2.6478070055302867,1.9248431325176556,1,0,104.5003890991211,1
2022-09-14,104.5003890991211,104.77905558849064,103.16676873054044,104.07243482099148,26395100,0.00649726177707211,0.6767654418945312,107.32886505126953,107.6135025024414,3.0580052536893088,2.2091024001796775,2,0,102.42033386230469,0
2022-09-15,102.42033386230469,104.76909744622156,101.86299330961457,103.53499978150074,34188300,-0.02010552906800615,-2.0800552368164062,106.24007263183594,107.08502960205078,3.7177019796800144,2.7505349356589974,3,0,102.31086730957031,0
2022-09-16,102.31086730957031,102.63929135603635,100.4597168232655,101.58433740325144,42797200,-0.0010693686408275182,-0.109466552734375,104.67754516601562,106.39433364868164,3.2952762382103598,3.010392636136453,4,0,102.57957458496094,1
2022-09-19,102.57957458496094,102.83833958549137,101.06681035212908,101.26585567986477,23036800,0.0026229376730354005,0.268707275390625,103.12695770263672,105.91860885620117,0.9793628428769251,3.213913071708759,0,0,100.65875244140625,0
2022-09-20,100.65875244140625,101.882903164709,100.04169980785068,101.59428213900198,26517100,-0.018902727314234275,-1.9208221435546875,102.49398345947266,105.35430679321288,1.3638198294466441,3.610140680516897,1,0,98.80760192871094,0
2022-09-21,98.80760192871094,102.39047078999764,98.79764738492318,101.18622915681169,31487300,-0.01856156309228561,-1.8511505126953125,101.35542602539063,104.34214553833007,1.6218968952108417,3.9034559782992266,2,0,99.66350555419922,1
2022-09-22,99.66350555419922,100.75826993110525,98.3199307464922,98.34978678329364,34298600,0.008625022979906265,0.8559036254882812,100.80406036376954,103.52206649780274,1.6378907068558874,3.9425252673819315,3,0,98.27017211914062,0
2022-09-23,98.27017211914062,99.18580033576465,97.00621838807963,99.15593670389735,31625400,-0.014079023507064045,-1.3933334350585938,99.9959213256836,102.33673324584962,1.7040703338171148,3.4935624799294867,4,0,97.70288848876953,0
2022-09-26,97.70288848876953,99.40475110446,97.33465387177638,97.63322186449305,27072700,-0.005789420373384929,-0.5672836303710938,99.02058410644531,101.07377090454102,1.1663773811696516,2.39058596656351,0,0,97.03607177734375,0
2022-09-27,97.03607177734375,99.52417618189102,96.40907220091097,98.95688868137792,30072800,-0.006848340123017014,-0.6668167114257812,98.29604797363281,100.39501571655273,1.0089196490739052,2.484806037587373,1,0,99.5739517211914,1
2022-09-28,99.5739517211914,100.22085285955642,96.64793820563632,97.18536972439702,32466300,0.025817818113582882,2.5378799438476562,98.4493179321289,99.90237197875976,1.1538595637393336,2.026530322995553,2,0,96.95645141601562,0
2022-09-29,96.95645141601562,98.17064759037245,95.50339934291237,98.17064759037245,31047200,-0.026638678263121014,-2.6175003051757812,97.90790710449218,99.35598373413086,1.0740505112962513,2.0087127200857178,3,0,95.19487762451172,0
2022-09-30,95.19487762451172,98.4294134043774,95.10530191604596,96.58821763291844,32941500,-0.018335789334596408,-1.7615737915039062,97.2928482055664,98.644384765625,1.5773509260726373,2.1038081164567717,4,1,98.17064666748047,1
2022-10-03,98.17064666748047,98.81755533055045,96.0607314012945,96.29959489088752,27982000,0.030781123019195646,2.97576904296875,97.38639984130859,98.20349197387695,1.621016759557719,1.5856622048530906,0,0,101.1563720703125,1
2022-10-04,101.1563720703125,101.35541738545221,99.90236532427448,99.96208499329005,28850800,0.02996030097218439,2.9857254028320312,98.21045989990235,98.25325393676758,2.3024642936036854,1.6764829595217796,1,0,100.94737243652344,0
2022-10-05,100.94737243652344,101.4449933185741,98.32988933045003,99.3549871325797,22176900,-0.0020682418210594584,-0.2089996337890625,98.48514404296876,98.46723098754883,2.571949196981279,1.8793753996133997,2,0,100.93741607666016,0
2022-10-06,100.93741607666016,102.44023323947894,100.11136360497702,100.2009393105423,22324000,-9.863407683831688e-05,-0.00995635986328125,99.28133697509766,98.59462203979493,2.5964789495138687,2.0082309453230707,3,0,98.21045684814453,0
2022-10-07,98.21045684814453,100.05165257929485,97.83226771413759,99.37488788106158,27502800,-0.027387987071375824,-2.726959228515625,99.88445281982422,98.58865051269531,1.5488465347303848,2.0093913484182466,4,0,97.39436340332031,0
2022-10-10,97.39436340332031,98.62846111239529,96.54840938978579,98.52893845076046,18225100,-0.00834435653513262,-0.8160934448242188,99.72919616699218,98.55779800415038,1.7845582776779605,2.0267957986173846,0,0,96.71759796142578,0
2022-10-11,96.71759796142578,98.77774817376962,95.85173486608706,96.96640841022621,26507100,-0.0069729673461682,-0.6767654418945312,98.84144134521485,98.5259506225586,1.989405851034659,2.0556603106325024,1,0,97.09578704833984,1
2022-10-12,97.09578704833984,98.28012721366622,96.27968908051714,96.83702964877843,21876400,0.003902615569019992,0.3781890869140625,98.07112426757813,98.27813415527343,1.693839110046157,2.064638395729797,2,0,98.5886459350586,1
2022-10-13,98.5886459350586,99.30522121438588,93.93091421252319,94.69725461689511,34574500,0.015258115595233556,1.49285888671875,97.60137023925782,98.44135360717773,0.7786558014895042,2.012399114198176,3,0,96.10054016113281,0
2022-10-14,96.10054016113281,100.21089341446172,95.91144939348797,99.51421963932691,25410700,-0.02556116540565352,-2.4881057739257812,97.17938690185547,98.53191986083985,0.9241718143595539,1.8650448482413562,4,0,99.49433135986328,1
2022-10-17,99.49433135986328,100.44976264774354,98.35975623093717,98.38961227226265,28419200,0.034705734500075545,3.3937911987304688,97.59938049316406,98.66428833007812,1.4006386073505979,1.883437579129452,0,0,100.29051971435547,1
2022-10-18,100.29051971435547,102.9776773142655,99.49433077567657,102.63929113068001,24060700,0.007970499918142004,0.7961883544921875,98.31396484375,98.57770309448242,1.7145473118033498,1.7727947536439914,1,0,99.15594482421875,0
2022-10-19,99.15594482421875,100.53933041676378,98.4493240073362,99.53414159458751,23811100,-0.01137736014950368,-1.1345748901367188,98.72599639892579,98.39856033325195,1.591761058672541,1.5875669912484305,2,0,99.49433135986328,1
2022-10-20,99.49433135986328,101.83314824517264,98.91708925059409,99.52418740118877,25323200,0.0034068602313617256,0.33838653564453125,98.90713348388672,98.25425186157227,1.6234402757846436,1.3836343797827877,3,0,100.6488037109375,1
2022-10-21,100.6488037109375,100.82794754437543,97.25503301309253,97.38441171770614,32458700,0.011536595097194033,1.1544723510742188,99.81678619384766,98.49808654785156,0.6247683876707375,1.5764729932500823,4,0,102.03218841552734,1
2022-10-24,102.03218841552734,102.26109737591833,99.50428086547959,101.31562068072593,27176400,0.013651069821765961,1.3833847045898438,100.32435760498046,98.96186904907226,1.1266352947823681,1.8704762623750024,0,0,103.98286437988281,1
2022-10-25,103.98286437988281,104.3212429399577,102.23123672329918,102.41038054718946,40611400,0.018937783785056,1.9506759643554688,101.06282653808594,99.68839569091797,1.9833099444585147,2.2701777908113945,1,0,94.47830200195312,0
2022-10-26,94.47830200195312,97.8422164678502,94.2394461020253,95.9711646644133,88114100,-0.09585592029728181,-9.504562377929688,100.1272979736328,99.4266471862793,3.5734356844942456,2.710508330644776,2,0,91.78119659423828,0
2022-10-27,91.78119659423828,94.97592174214003,91.36319687614095,94.0702480931704,60710900,-0.02896275317293609,-2.6971054077148438,98.58467102050781,98.74590225219727,5.206631403395896,3.6398753137978823,3,0,95.83183288574219,1
2022-10-28,95.83183288574219,96.09059787724979,91.6916233939895,91.8309566371646,43697300,0.04318746808453075,4.050636291503906,97.62127685546875,98.7190315246582,5.17476750032492,3.662495658240022,4,0,94.060302734375,0
2022-10-31,94.060302734375,95.57306689870097,93.53282580597906,94.9659688055794,31675000,-0.01865881956649353,-1.7715301513671875,96.02689971923829,98.17562866210938,4.680466813455807,3.928169879449394,0,1,90.0395278930664,0
2022-11-01,90.0395278930664,95.57306993471083,89.940005230544,94.99582786175144,47161400,-0.04368732231325646,-4.020774841308594,93.238232421875,97.15052947998046,2.307325269329165,4.595768049043134,1,0,86.5561752319336,0
2022-11-02,86.5561752319336,90.7461420408009,86.46659952704044,90.50728614957228,57038300,-0.03945514492301308,-3.4833526611328125,91.6538070678711,95.89055252075195,3.600524156567351,5.6019142313417,2,0,83.03302764892578,0
2022-11-03,83.03302764892578,86.10832131332283,82.94345193423364,85.90927598104008,61288000,-0.04155517567245372,-3.5231475830078125,89.9041732788086,94.2444221496582,5.264280922586607,6.730232449508844,3,0,86.16804504394531,1
2022-11-04,86.16804504394531,86.22775712782261,83.31169807335627,84.99365930476893,51124900,0.03706094966688137,3.1350173950195312,87.97141571044922,92.79634628295898,4.212907582924634,6.756945284782076,4,0,88.0689468383789,1
2022-11-07,88.0689468383789,88.47699963071189,86.436750855232,86.86470514307494,34078900,0.021820592718443905,1.9009017944335938,86.77314453125,91.40002212524413,2.586022971927241,6.041128484632555,0,0,88.47699737548828,1
2022-11-08,88.47699737548828,89.89023890654045,87.17322545658932,88.47699737548828,30429000,0.004622607056140145,0.408050537109375,86.46063842773438,89.84943542480468,2.1503263223367295,4.14501124026497,1,0,86.90451049804688,0
2022-11-09,86.90451049804688,89.01442577049444,86.8646999163299,88.02913095745633,31769100,-0.017932666178747073,-1.5724868774414062,86.53030548095703,89.09205627441406,2.159817168909216,3.8893016925069186,2,0,93.49302673339844,1
2022-11-10,93.49302673339844,93.9408825522036,91.17411127865873,91.81106548869381,51620100,0.07307691773212732,6.5885162353515625,88.62230529785157,89.26323928833008,2.8733890985997848,4.054956335929469,3,0,95.95126342773438,1
2022-11-11,95.95126342773438,96.46878581115081,93.47310593436431,94.23944635528495,33090500,0.025953536808764763,2.4582366943359375,90.57894897460938,89.27518234252929,3.9234366674669947,4.0765706809701125,4,0,95.24463653564453,0
2022-11-14,95.24463653564453,96.32945403822642,94.0603039654914,94.6375384345769,30179500,-0.007391686846374929,-0.7066268920898438,92.0140869140625,89.39361572265625,4.084845355136651,4.244769306602439,0,0,97.97160339355469,1
2022-11-15,97.97160339355469,99.66351138474529,96.2498317707238,97.79245956917397,41640800,0.028228972307084866,2.7269668579101562,93.91300811767579,90.18682327270508,4.233654975709379,5.044639464841527,1,0,98.37965393066406,1
2022-11-16,98.37965393066406,99.16589589196096,97.17541222075646,97.43417722407897,29105200,0.004156338289835424,0.408050537109375,96.20803680419922,91.36917114257812,2.0119294463219424,5.467041553327019,2,0,97.89198303222656,0
2022-11-17,97.89198303222656,98.80760365631383,96.32945372628268,96.50859755213386,26052600,-0.00496935685205855,-0.4876708984375,97.08782806396485,92.85506668090821,1.3951408798439653,4.943838153645098,3,0,96.9664077758789,0
2022-11-18,96.9664077758789,98.4294144201493,95.91145390965606,98.30002812804044,28342300,-0.009500049894377345,-0.9255752563476562,97.29085693359374,93.93490295410156,1.2552422478313081,4.478345734530449,4,0,95.1451187133789,0
2022-11-21,95.1451187133789,97.93179891222259,94.90626279702143,96.82707985856685,21647400,-0.01896131547149223,-1.8212890625,97.27095336914063,94.64252014160157,1.2959288402802072,3.9797848190553857,0,0,96.58821868896484,1
2022-11-22,96.58821868896484,96.757407970804,93.60249332105981,95.49344664625919,23438500,0.015053482575906527,1.4430999755859375,96.99427642822266,95.45364227294922,1.256004754659063,3.3622258763435844,1,0,97.99150848388672,1
2022-11-23,97.99150848388672,98.2900840665078,96.62802445978609,96.62802445978609,18868100,0.014424052753587938,1.403289794921875,96.9166473388672,96.56234207153321,1.1570718804278195,1.5917154951731411,2,0,96.99626159667969,0
2022-11-25,96.99626159667969,98.17064718420455,96.93654952051315,97.77254895921286,9701400,-0.010208389272528375,-0.9952468872070312,96.73750305175781,96.91266555786133,1.030759026542295,1.1710559345609581,4,0,95.59297943115234,0
2022-11-28,95.59297943115234,97.11569819421372,95.1550706024734,96.5782667025875,26237500,-0.014573057072171925,-1.4032821655273438,96.4628173828125,96.87683715820313,1.132489795204896,1.2086166882399323,0,0,94.73706817626953,0
2022-11-29,94.73706817626953,95.66264334231307,93.66220522349144,95.27449965265858,20061700,-0.008994029428065523,-0.8559112548828125,96.38120727539062,96.82608032226562,1.25883994586906,1.2925237393757483,1,0,100.50947570800781,1
2022-11-30,100.50947570800781,100.5592408394296,93.97073683587386,94.36883510796933,43647500,0.05914665768630106,5.772407531738281,97.16545867919922,97.07986755371094,2.250733616055957,1.720680014931276,2,1,100.50947570800781,0
2022-12-01,100.50947570800781,101.763482607526,99.77299884014163,100.5393317496237,28687100,0.0,0.0,97.66905212402344,97.29284973144532,2.7154772629578985,2.0073700541874966,3,0,99.96208190917969,0
2022-12-02,99.96208190917969,100.29050590971822,98.4294087319965,98.57869651029138,21480700,-0.005461075533706938,-0.547393798828125,98.26221618652343,97.49985961914062,2.8522529489549138,2.1757021747919847,4,0,99.00665283203125,0
2022-12-05,99.00665283203125,100.89760608639799,98.5289334501006,98.92703166952748,24405100,-0.009603884972332501,-0.9554290771484375,98.94495086669922,97.70388412475586,2.4310550890850515,2.2154185586217503,0,0,96.51854705810547,0
2022-12-06,96.51854705810547,99.30521936766596,95.96120652171987,98.82750758572617,24910700,-0.02545186082960816,-2.4881057739257812,99.3012466430664,97.84122695922852,1.6723143162486165,2.0774403988850865,1,0,94.48826599121094,0
2022-12-07,94.48826599121094,96.41903006436401,94.26931156393444,95.95127276156492,31045400,-0.02125952998582621,-2.0302810668945312,98.09700469970703,97.63123168945313,2.531823092178657,2.311160480333462,2,0,93.26410675048828,0
2022-12-08,93.26410675048828,95.12521162173816,93.00534176035212,94.92615870890563,32213300,-0.013040331476814111,-1.2241592407226562,96.64793090820312,97.15849151611329,2.858247917689692,2.6828739366938614,3,0,92.38829803466797,0
2022-12-09,92.38829803466797,93.81149411113351,92.30867686839619,93.32382016253814,28225400,-0.009434999926971383,-0.8758087158203125,95.13317413330078,96.69769515991212,2.6630226980057135,3.080140825180615,4,0,92.86600494384766,1
2022-12-12,92.86600494384766,93.11481538049334,91.17409701189375,92.2688614145164,29420000,0.0051573211562102985,0.4777069091796875,93.90504455566406,96.42499771118165,1.6554053255268526,3.3015690143992438,0,0,95.17497253417969,1
2022-12-13,95.17497253417969,99.05641715165841,94.57782896066584,97.2948424708287,40593700,0.024559366548932395,2.3089675903320312,93.6363296508789,96.46878814697266,1.1600377587832509,3.2795240579018565,1,0,94.61763763427734,0
2022-12-14,94.61763763427734,96.4090759117415,93.154630973197,94.7470163347805,28733600,-0.005873110670003334,-0.5573348999023438,93.66220397949219,95.87960433959961,1.1849654882219884,2.9893464369927494,2,0,90.42766571044922,0
