Date,Close,High,Low,Open,Volume,log_return,price_change,MA_5,MA_10,volatility_5,volatility_10,dayofweek,is_month_end,target_regression,target_direction,log_return_standardized,price_change_standardized,MA_5_standardized,MA_10_standardized,volatility_5_standardized,volatility_10_standardized,target_regression_standardized
2021/6/1,118.49250030517578,118.71792404734263,117.15389877074847,118.15710579846426,23354000,0.0102702200347886,1.2107162475585938,117.87534790039062,116.144620513916,0.5570053737238603,2.263675879530937,1,0,117.96552276611328,0,0.49267482607660773,0.4690283073533749,-0.19904283,-0.245501167,-1.134856982,-0.310191023,-0.203637097
2021/6/2,117.96552276611328,119.11253536377815,117.05835319057498,118.88910101518232,21158000,-0.004457268,-0.526977539,117.95218048095704,116.68264999389648,0.5322608051254666,1.939922933146944,2,0,116.82048034667967,0,-0.267049756,-0.247551276,-0.196682461,-0.228981889,-1.154234592,-0.530037334,-0.2388489
2021/6/3,116.82048034667969,117.29023457883467,115.92177715899341,116.7284216987851,18696000,-0.009754001,-1.145042419,117.62643585205078,117.06123962402344,0.6396037374004276,1.458576925948767,3,0,119.10904693603516,1,-0.540284292,-0.502425108,-0.206689643,-0.21735794,-1.070173743,-0.856898125,-0.168471982
2021/6/4,119.10904693603516,119.3807505682356,117.55846149793184,117.89983175465898,24458000,0.0194010338594873,2.2885665893554688,117.93386688232422,117.49227828979492,0.9163737150827302,1.3483869382758908,4,0,119.54345703125,1,0.9636922605851677,0.9135056685562405,-0.197245072,-0.204123633,-0.853433633,-0.931723273,-0.155113208
2021/6/7,119.54345703125,119.65343537191465,118.48352976311133,118.90351885306187,24120000,0.0036405281132951,0.4344100952148437,118.38620147705078,118.03055343627928,1.0608367749195566,0.8546527626767919,0,0,119.35137939453124,0,0.15067897111818754,0.148899902973905,-0.183348926,-0.187596812,-0.740303806,-1.266996322,-0.161019889
2021/6/8,119.35137939453125,120.40036505971243,119.16925148888495,120.02665584883135,24240000,-0.001608052,-0.192077637,118.55797729492188,118.21666259765624,1.1482849129888977,0.9237730683774736,1,0,119.82413482666016,1,-0.120071573,-0.109447293,-0.178071811,-0.181882647,-0.671822682,-1.220059778,-0.146481938
2021/6/9,119.82413482666016,120.06995360786308,119.27475938780199,119.99780404157562,17942000,0.0039532144362648,0.4727554321289062,118.92969970703123,118.44094009399414,1.2078387447980576,1.0196711662652396,2,0,121.17716217041016,1,0.16680904588246667,0.16471251953585186,-0.166652147,-0.174996589,-0.625185745,-1.15493962,-0.10487428
2021/6/10,121.17716217041016,121.22045798429218,119.6171233347157,119.77337399379394,25904000,0.0112285002304833,1.353027344,119.80103607177736,118.71373596191408,0.812656699552774,1.3375030923331033,3,0,120.93183135986328,0,0.5421081721049255,0.5277136907059404,-0.139883872,-0.166620857,-0.934655005,-0.939114012,-0.112418577
2021/6/11,120.93183135986328,121.50508704379196,120.37250140708053,121.41949770819923,21958000,-0.002026615,-0.245330811,120.16559295654297,119.0497299194336,0.8332142662205928,1.4371055158199837,4,0,121.86287689208984,1,-0.141663355,-0.131407513,-0.12868434,-0.156304735,-0.91855626,-0.87147841,-0.083787505
2021/6/14,121.86287689208984,121.86337044306745,120.32472906695313,121.03433388326697,22098000,0.0076694430667613,0.9310455322265624,120.62947692871094,119.50783920288086,1.024055907151529,1.5375656277248355,0,0,120.84175872802734,0,0.35851249194867546,0.35369940060620303,-0.114433387,-0.142239271,-0.769107108,-0.80326039,-0.115188448
2021/6/15,120.84175872802734,122.19130175131006,120.47998585892422,121.86735007353872,21562000,-0.008414542,-1.021118164,120.92755279541016,119.742765045166,0.7351948972534622,1.544650238895816,1,0,120.19783782958984,0,-0.47118764,-0.451321978,-0.105276215,-0.135026273,-0.995315774,-0.798449544,-0.134989999
2021/6/16,120.19783782958984,121.30604205013579,118.9015375278692,120.99353315247284,26472000,-0.005342877,-0.643920898,121.00229339599608,119.96599655151368,0.601886218170044,1.4151433893228125,2,0,121.16422271728516,1,-0.312734302,-0.295775667,-0.102980113,-0.12817233,-1.099710543,-0.886391919,-0.105272188
2021/6/17,121.16422271728516,121.93951542973383,119.92663975252745,120.12320213876866,25842000,0.0080078041230964,0.9663848876953124,120.9997055053711,120.40037078857422,0.6009735038732521,0.923660668953442,3,0,119.53948974609376,0,0.37596701021532336,0.36827242884236255,-0.103059615,-0.11483561,-1.100425294,-1.220136104,-0.155235208
2021/6/18,119.53948974609375,121.02438731514766,119.44394586362654,120.78951018597671,46116000,-0.013500063,-1.624732971,120.7212371826172,120.44341506958008,0.8922691213357941,0.8649606322599969,4,0,121.2328872680664,1,-0.73352669,-0.700236977,-0.111614425,-0.113514009,-0.872310074,-1.259996703,-0.103160649
2021/6/21,121.2328872680664,121.41949509864834,119.3279930756123,119.9271335980691,27414000,0.0140666090148942,1.6933975219726562,120.5952392578125,120.61235809326172,0.718269437254807,0.8340887567451177,0,0,121.74842071533205,1,0.6885133824349632,0.6680734723768785,-0.1154852,-0.108326901,-1.008570196,-1.280960429,-0.087307208
2021/6/22,121.74842071533203,121.81759378430363,120.48795224163028,121.17068511721547,22390000,0.0042434064177476,0.515533447265625,120.77657165527344,120.8520622253418,0.8899848834256323,0.7736871877508416,1,0,121.54589080810548,0,0.18177873919318252,0.18235305695384552,-0.109914498,-0.100967194,-0.874098874,-1.321976464,-0.093535312
2021/6/23,121.54589080810547,122.50978070278896,121.2547868418972,121.51254954054794,19148000,-0.001664897,-0.202529907,121.04618225097656,121.02423782348632,0.8748945825428629,0.7083349631152596,2,0,121.91712188720705,1,-0.123003929,-0.113757537,-0.101631806,-0.095680836,-0.885916172,-1.36635427,-0.082119389
2021/6/24,121.91712188720703,122.46997494722375,121.71807656217918,122.11616721223488,21362000,0.0030495914980765,0.3712310791015625,121.19676208496094,121.098233795166,0.9608580785564148,0.7626523772597537,3,0,121.9255828857422,1,0.12019522084123765,0.12284652498952744,-0.097005851,-0.093408916,-0.81859768,-1.329469715,-0.0818592
2021/6/25,121.92558288574219,122.04949456348052,120.98657549930995,121.41950326559025,34594000,6.939718411029171e-05,0.0084609985351562,121.67398071289062,121.1976089477539,0.291089783730956,0.8022752627194085,4,0,121.95294952392578,1,-0.03353954,-0.026750392,-0.082345245,-0.090357771,-1.343096961,-1.302563566,-0.081017635
2021/6/28,121.95294952392578,122.20076527318163,120.82782790498153,122.09476570644414,28526000,0.000224428431876,0.0273666381835937,121.8179931640625,121.2066162109375,0.1721157232583307,0.8110320595727647,0,0,121.6906967163086,0,-0.025542178,-0.018954199,-0.077921046,-0.090081219,-1.436266211,-1.296617212,-0.089082309
2021/6/29,121.6906967163086,122.43563978737842,121.11196642937175,122.08680554727549,23108000,-0.002152758,-0.262252808,121.80644836425782,121.29151000976564,0.1797170948648957,0.8130259253037141,1,0,121.50857543945312,0,-0.148170489,-0.138385703,-0.078275713,-0.087474699,-1.430313534,-1.295263266,-0.094682816
2021/6/30,121.50857543945312,121.67528178366047,120.7770721013412,121.41402625256768,24474000,-0.001497713,-0.182121277,121.79898529052734,121.42258377075196,0.1934893334675028,0.717115801265938,2,1,121.86188507080078,1,-0.114379656,-0.10534155,-0.078504986,-0.083450303,-1.419528418,-1.360391591,-0.083818006
2021/7/1,121.86188507080078,122.00370125273878,120.95322732724782,121.14580333015576,18110000,0.0029034738136387,0.3533096313476562,121.78793792724608,121.49235000610352,0.1865089772429479,0.7230996223168094,3,0,124.66150665283205,1,0.11265766962383618,0.1154561874837548,-0.078844372,-0.08130825,-1.424994773,-1.356328243,0.0022746336534729406
2021/7/2,124.66150665283203,124.80730922047651,122.47396699404112,122.56403626064869,25982000,0.0227138035523139,2.79962158203125,122.33512268066406,122.00455169677734,1.3115389537266553,0.9610319980358596,4,0,125.58956909179688,1,1.1345830827824306,1.1242514147564016,-0.06203434,-0.06558197,-0.543977534,-1.194758886,0.030813970966195803
2021/7/6,125.58956909179688,125.8264356149296,123.9897120776106,125.05064175261214,26404000,0.0074170845486712,0.9280624389648438,123.06244659423828,122.4402198791504,1.915783289772684,1.440334011878709,1,0,125.87220764160156,1,0.34549445609236956,0.352469250770206,-0.039690262,-0.052205521,-0.070790429,-0.869286081,0.03950553801146061
2021/7/7,125.87220764160156,126.67835105188155,125.55273588133367,126.55693750796647,24060000,0.002247965257375,0.2826385498046875,123.89874877929688,122.85259857177736,2.07346058230558,1.7723321311888305,2,0,124.4490203857422,0,0.07884294462806872,0.0863132771746992,-0.01399827,-0.039544136,0.052687536894910104,-0.643840837,-0.004259644
2021/7/8,124.44902038574219,124.99789468563942,123.4318876512883,123.43586643187025,23790000,-0.01137101,-1.423187256,124.4868377685547,123.142911529541,1.5856845600109644,1.772277628840812,3,0,124.92125701904295,1,-0.623698461,-0.617124782,0.004068378793814616,-0.030630572,-0.329292583,-0.643877848,0.010262354098947575
2021/7/9,124.92125701904297,125.1362250527908,123.95885535984911,124.43010544209602,18632000,0.0037874377229104,0.4722366333007812,125.09871215820311,123.4433250427246,0.6090923927532863,1.7958650526804905,4,0,126.37133026123048,1,0.1582573741777786,0.16449858043393933,0.02286573753235273,-0.021406887,-1.094067347,-0.627860671,0.05485432081306633
2021/7/12,126.37133026123047,126.46488475430863,125.01332084819249,125.57762429893366,17668000,0.0115410434755558,1.4500732421875,125.44067687988282,123.88789978027344,0.7628373023617946,1.924098285743264,0,0,126.73558807373048,1,0.5582308661268778,0.5677328874166376,0.033371216529490044,-0.007756978,-0.973668852,-0.540783152,0.06605580483317978
2021/7/13,126.73558807373047,127.44817703963467,126.07176194882317,126.43402839914432,19240000,0.0028782940140317,0.364257813,125.66988067626951,124.36616363525393,0.9643180501384596,1.9831882549500357,1,0,127.62681579589844,1,0.11135875751807758,0.11997093176676193,0.04041257347759049,0.006927298743120856,-0.815888157,-0.500657767,0.09346241835130839
2021/7/14,127.62681579589844,128.711139700719,127.30584820549012,127.34914401586859,23742000,0.0070075715252204,0.8912277221679688,126.0208023071289,124.95977554321288,1.312684854963567,1.9817864891384047,2,0,126.4006805419922,0,0.3243695292888155,0.33727957453441626,0.051193217178280494,0.025153140428799365,-0.543080172,-0.501609644,0.05575688676952947
2021/7/15,126.40068054199219,128.0876150688026,125.92794221134592,128.03686284017635,24218000,-0.009653638,-1.226135254,126.4111343383789,125.4489860534668,0.9752665924798268,1.602756480521063,3,0,126.36585235595705,0,-0.535107011,-0.535865677,0.06318458557460181,0.04017351517416963,-0.807314292,-0.758992164,0.054685866860183424
2021/7/16,126.36585235595703,127.20334766110668,125.5532396143855,127.05555571192009,20424000,-0.000275576,-0.034828186,126.70005340576172,125.89938278198242,0.5407228031539143,1.0035621693023196,4,0,123.9852294921875,0,-0.051335145,-0.044601722,0.07206045200712129,0.05400217891829536,-1.147607954,-1.165878528,-0.018521922
2021/7/19,123.9852294921875,125.60448672400716,122.91732944651262,125.489534904897,27968000,-0.019018848,-2.380622864,126.22283325195312,125.83175506591796,1.350281378024681,1.1130610283160802,0,0,125.60897827148438,1,-1.018215888,-1.011946249,0.057399798480578,0.05192578518355215,-0.513638125,-1.091522694,0.03141083288281713
2021/7/20,125.60897827148438,126.4385084581694,123.75882253519414,124.93021653261364,26312000,0.0130112930209703,1.623748779296875,125.99751129150393,125.83369598388671,1.3372630350690082,1.112608619279532,1,0,126.94210052490234,1,0.6340743979591968,0.6393521479451211,0.05047769519616394,0.05198537776104105,-0.523832862,-1.091829905,0.07240637808754494
2021/7/21,126.94210052490234,126.9888739739733,125.4238541100995,125.5333313160581,20746000,0.0105573465927131,1.3331222534179688,125.86056823730468,125.9406852722168,1.1507539214785232,1.1668424561775574,2,0,127.81043243408205,1,0.5074863880347592,0.5195053507516787,0.046270675323975025,0.05527030147133551,-0.669889188,-1.055002104,0.09910891039035187
2021/7/22,127.81043243408203,127.87164794172931,126.8923289019367,127.23568852185855,14302000,0.0068170884261802,0.8683319091796875,126.14251861572264,126.27682647705078,1.4499747718444915,1.173535639648909,3,0,132.382080078125,1,0.31454336676379924,0.3278379385808941,0.054932457054428355,0.06559094413566849,-0.435567673,-1.050457059,0.23969405715460002
2021/7/23,132.382080078125,132.76425558089943,129.18288265732,129.80987462994372,41506000,0.0351441179493215,4.571647644042969,127.34576416015624,127.02290878295898,3.1643702943285126,2.167047094391315,4,0,133.39724731445312,1,1.775806845507276,1.854988732808025,0.09189729580550282,0.0884981294694725,0.9069850076514971,-0.375807358,0.2709120000105881
2021/7/26,133.39724731445312,133.59828204098443,131.671990313619,132.69411172953653,30572000,0.0076392109436917,1.015167236328125,129.22816772460936,127.72550048828126,3.4519196345404968,2.935153300634396,0,0,131.2723846435547,0,0.356952953300601,0.38838899674866745,0.14972650992257,0.11007001005202988,1.1321664973325236,0.1457796047059068,0.2055692278414821
2021/7/27,131.2723846435547,133.7595019903575,129.4849403696827,133.61171004397323,54710000,-0.016057062,-2.124862671,130.36084899902343,128.17918014526367,2.842905767887609,3.110525721818955,1,0,135.44644165039062,1,-0.865430706,-0.906477418,0.1845235476999146,0.12399947051822074,0.6552443467610798,0.26486726186134063,0.3339278553207907
2021/7/28,135.44644165039062,137.6389624126458,134.63382884778994,135.66340668703342,95130000,0.0313018610143897,4.1740570068359375,132.06171722412108,128.96114273071288,2.830154620818225,3.850997864246821,2,0,135.13145446777344,0,1.5776021685792565,1.69103272666144,0.23677582485848628,0.14800829866913187,0.6452588524799628,0.7676891538953174,0.3242415184144904
2021/7/29,135.13145446777344,136.01074984273308,134.89807315618333,135.50217964857367,31716000,-0.002328256,-0.314987183,133.5259216308594,129.834220123291,1.779711519210687,4.181517533307614,3,0,134.08544921875,0,-0.157223643,-0.160131984,0.2817575661531708,0.1748146516467646,-0.17734899,0.9921304472661642,0.2920752595730528
2021/7/30,134.08544921875,134.66070190945484,133.61619609988043,134.39248350863042,25576000,-0.007770764,-1.046005249,133.86659545898436,130.6061798095703,1.6653750857124523,4.182635482462948,4,0,134.21286010742188,1,-0.437978036,-0.461584763,0.29222338768195855,0.198516357830909,-0.266886488,0.9928895971075608,0.29599333897854657
2021/8/2,134.21286010742188,134.69256137159866,133.15740494845164,134.47410807651247,21634000,0.0009497704146521,0.127410888671875,134.02971801757812,131.62894287109376,1.6477608583179482,3.59259536451039,0,0,134.98464965820312,1,0.011874937607975816,0.022301439417164278,0.29723466663742665,0.22991855409981377,-0.280680288,0.5922194415604761,0.3197270463234418
2021/8/3,134.98464965820312,135.08615411628443,132.68514239501812,134.4919946425515,20762000,0.0057340178673167,0.77178955078125,134.7721710205078,132.56651000976564,0.5944089879421305,3.0256522885935526,1,0,134.4825439453125,0,0.258672649670904,0.2880263886455826,0.3200435236163786,0.2587049547936316,-1.105566003,0.20723346602684914,0.3042865288483307
2021/8/4,134.4825439453125,135.0040526928008,133.84707807248856,134.70547712760563,19676000,-0.00372666,-0.502105713,134.5793914794922,133.32055435180663,0.4627935238792248,2.3271948119367973,2,0,135.60317993164062,1,-0.229360976,-0.237294784,0.31412115417057845,0.2818566008737689,-1.208634806,-0.267058124,0.33874779683614786
2021/8/5,135.60317993164062,135.70122193743754,134.20436531020974,135.0348977292048,17870000,0.0082984202287342,1.120635986328125,134.67373657226562,134.0998291015625,0.6236135927095661,1.3951808273005606,3,0,135.09262084960938,0,0.3909585821751101,0.43188155770217984,0.3170195244637067,0.30578290361175103,-1.082695715,-0.899947612,0.3230473253501812
2021/8/6,135.09262084960938,135.8231370611958,134.56664735492504,135.39468924235564,20488000,-0.003772202,-0.510559082,134.8751708984375,134.37088317871093,0.543617223040791,1.2831833889842403,4,0,136.2615203857422,1,-0.231710312,-0.240780733,0.3232077770779138,0.31410515697649716,-1.145341317,-0.976000121,0.3589927712014208
2021/8/9,136.2615203857422,136.53124218318524,134.6955060017478,135.29564877035045,17760000,0.0086153596984133,1.1688995361328125,135.28490295410157,134.65731048583984,0.6756452972172347,1.3591325958385296,0,0,136.15603637695312,0,0.4073080575634859,0.45178418650657215,0.335795132534026,0.32289941916058357,-1.041949397,-0.924426372,0.3557489768385252
2021/8/10,136.15603637695312,137.11694210496884,135.71563707055319,136.68847913839065,19414000,-0.000774429,-0.105484009,135.51918029785156,135.1456756591797,0.7450299155647184,0.7474864273200368,1,0,135.6305694580078,0,-0.077068715,-0.07373834,0.34299235364555325,0.33789383927707883,-0.987613916,-1.339768242,0.3395900666005624
2021/8/11,135.6305694580078,137.02737959411166,135.6230978548488,136.52877157272962,15352000,-0.003866766,-0.525466919,135.74878540039063,135.1640884399414,0.472884341668352,0.7579134471962542,2,0,136.54119873046875,1,-0.236588405,-0.246928336,0.3500460390974082,0.33845917232154193,-1.200732631,-1.332687713,0.3675933074197795
2021/8/12,136.54119873046875,136.64669715164672,134.78111998935373,135.3284908102748,16506000,0.00669160270735,0.9106292724609376,135.93638916015624,135.30506286621093,0.575591105331088,0.8734685028020397,3,0,137.0721435546875,1,0.3080701254420911,0.34528026771329234,0.3558094036582929,0.34278755175677317,-1.120302392,-1.254219384,0.3839206716106252
2021/8/13,137.0721435546875,137.20054273242343,136.38095961909045,136.59692232832552,15948000,0.0038809912280783,0.53094482421875,136.33229370117186,135.60373229980468,0.5290348610855036,0.9195172304208562,4,0,137.65139770507812,1,0.16308337685831417,0.18870830674595307,0.3679719648139626,0.35195768756443824,-1.156760846,-1.222949729,0.4017336213580928
2021/8/16,137.65139770507812,137.7041545137353,134.65522403759903,136.87063034656046,22384000,0.0042170030725876,0.579254150390625,136.61026916503906,135.9475860595703,0.7855231147710965,0.9823815455157254,0,0,136.01123046875,0,0.18041670990001407,0.20862981252992593,0.3765116334178823,0.36251513108012173,-0.955903466,-1.180261353,0.35129597401719154
2021/8/17,136.01123046875,137.60760213542056,135.4344895711395,137.09455209368923,21716000,-0.011986926,-1.640167236,136.58130798339843,136.050244140625,0.8087818678463323,0.9223809041106976,1,0,134.80450439453125,0,-0.6554708,-0.706601665,0.3756219185842486,0.36566707245456576,-0.937689407,-1.221005135,0.3141873043520335
2021/8/18,134.80450439453125,136.4521294137989,134.67760864209106,135.8504983673145,19258000,-0.008911846,-1.206726074,136.4160949707031,136.0824401855469,1.0877916839815955,0.8654412201582786,2,0,135.03440856933594,1,-0.496841301,-0.527861838,0.3705464189058048,0.36665559712831886,-0.719195267,-1.259670357,0.32125720883138376
2021/8/19,135.03440856933594,135.70370932909012,133.61121999580743,133.79583845464464,21782000,0.0017040109442304,0.2299041748046875,136.11473693847657,136.02556304931642,1.2422244195430483,0.9175587381311184,3,0,136.77560424804688,1,0.05078279906095769,0.06456699669794301,0.3612884157333608,0.3649092816205394,-0.598258131,-1.224279655,0.374801635063755
2021/8/20,136.77560424804688,136.89950834428095,134.60647010296915,135.35290154531467,31194000,0.0128120335115154,1.7411956787109375,136.05542907714843,136.19386138916016,1.1911147188719806,0.8810450663933517,4,0,139.3751678466797,1,0.6237955000704888,0.6877841852222022,0.35946642225845654,0.3700765952421635,-0.638282423,-1.249074475,0.45474218571249114
2021/8/23,139.3751678466797,140.20419691127913,136.95274343167395,137.31302050167736,28454000,0.0188276887293992,2.5995635986328125,136.40018310546876,136.5052261352539,1.840807569412916,1.3388559239922455,0,0,140.58935546875,1,0.9341159755522194,1.0417527216630131,0.37005759138814814,0.37963651897805734,-0.129504333,-0.938195364,0.49208030936918046
2021/8/24,140.58935546875,141.4039576066751,139.67074315124864,139.94243918319472,19268000,0.0086739221121813,1.2141876220703125,137.31580810546876,136.94855804443358,2.5865191504691905,1.847688158373272,1,0,141.4029541015625,1,0.4103290279196022,0.4704598116382308,0.39818645555725257,0.3932482694880842,0.45446655884476195,-0.592669891,0.5170997098363574
2021/8/25,141.4029541015625,141.51293245081183,140.70331138846305,140.9511195496134,15848000,0.005770376444665,0.8135986328125,138.635498046875,137.52579650878906,2.666952081522462,2.2484086137097816,2,0,140.7675018310547,0,0.2605482244174455,0.30526736332912197,0.43872857608383187,0.410971392500223,0.5174540350832211,-0.320558348,0.4975585820708739
2021/8/26,140.7675018310547,141.73984285117388,140.68438784337567,141.07552321093658,20610000,-0.004504039,-0.635452271,139.78211669921876,137.94842681884765,1.8340158574525,2.432445693566911,3,0,143.3188018798828,1,-0.269462442,-0.292283425,0.47395378326530785,0.4239475356998802,-0.134822961,-0.195586904,0.5760149548561876
2021/8/27,143.3188018798828,143.82488149852614,140.8237268532217,140.97848926563262,28780000,0.0179619264225669,2.551300048828125,141.09075622558595,138.57309265136718,1.4457519289087457,2.932994495265877,4,0,143.9025115966797,1,0.8894552094378891,1.0218500928586207,0.5141564246124789,0.443126835200625,-0.438874605,0.14431365543147126,0.593964920075081
2021/8/30,143.9025115966797,145.2759501615927,143.47704025354426,143.7129120778502,24434000,0.0040645348586888,0.583709716796875,141.99622497558593,139.19820404052734,1.5185643758725698,3.3510803003642566,0,0,144.00900268554688,1,0.1725515635578056,0.21046717187576297,0.5419732791960891,0.46231981475846684,-0.381854773,0.428217240059025,0.5972396836883672
2021/8/31,144.00900268554688,144.48074635237265,143.59449575192565,144.4563725246217,22448000,0.0007397487661367,0.1064910888671875,142.6801544189453,139.99798126220702,1.4964412732929488,3.458615645150916,1,1,144.5245361328125,1,0.0010408695857591277,0.01367465974886777,0.5629842371903628,0.48687561094568443,-0.399179497,0.5012397380410087,0.6130931245020215
2021/9/1,144.5245361328125,145.55809268141408,144.19411512479778,144.31006164544272,21936000,0.0035734770937137,0.515533447265625,143.30447082519532,140.96998443603516,1.4814683862488267,3.1924876220093443,2,0,142.605224609375,0,0.14722011193753215,0.18235305695384552,0.5821638264217076,0.516719311394823,-0.410904849,0.3205239643448461,0.5540713640300898
2021/9/2,142.605224609375,144.82710026541315,142.50370495740134,144.5250470301467,32342000,-0.013369148,-1.919311523,143.67201538085936,141.72706604003906,0.7342143605472838,2.436733217378889,3,0,143.05557250976562,1,-0.726773366,-0.821713487,0.5934551420611534,0.5399642114258187,-0.996083638,-0.192675436,0.5679202497275442
2021/9/3,143.05557250976562,143.4690923532071,141.72293913402132,142.39971151092064,19850000,0.0031530281930878,0.450347900390625,143.61936950683594,142.35506286621094,0.7742200922100834,1.7237934388960017,4,0,143.593994140625,1,0.12553105263604203,0.15547223803118856,0.5918378111238496,0.5592457834082133,-0.964754926,-0.676801317,0.5844775371409877
2021/9/7,143.593994140625,143.87714056862364,142.93564262833766,143.15011712566266,20124000,0.0037566584897121,0.538421630859375,143.557666015625,142.77694549560547,0.7581399717002003,1.399146613923207,1,0,143.0072784423828,0,0.15666961258986967,0.19179154674410426,0.5899422216379441,0.5721989703476743,-0.977347358,-0.897254622,0.5664351334019887
2021/9/8,143.0072784423828,143.71290448780815,142.31957209422643,143.41434410788645,18344000,-0.004094305,-0.586715698,143.3573211669922,143.01873779296875,0.7412213343619185,1.1691102607162007,2,0,142.85800170898438,0,-0.248326127,-0.272185734,0.5837874388019887,0.57962279064756,-0.990596437,-1.053462138,0.561844645878163
2021/9/9,142.85800170898438,143.6238409930003,142.49623642197608,143.15607613822618,15314000,-0.001044385,-0.149276733,143.02401428222657,143.16424255371095,0.3636956191661294,1.0276581799142142,3,0,140.2056884765625,0,-0.090994546,-0.091797317,0.5735479367261396,0.5840902662797759,-1.286238927,-1.149515992,0.4802819634324457
2021/9/10,140.2056884765625,144.0299038130707,140.0683446245425,143.5262995648744,36840000,-0.018740594,-2.652313232,142.54410705566406,143.10806121826172,1.3365177551993863,1.177655143067755,4,0,141.65525817871094,1,-1.003862011,-1.123984269,0.5588047337885302,0.5823653141488319,-0.524416495,-1.047659687,0.5248584455213682
2021/9/13,141.65525817871094,142.26981270269945,140.5779046748235,141.2740697555955,22094000,0.010285798720377,1.4495697021484375,142.26404418945313,142.94170684814452,1.3492033028812704,1.259247218012124,0,0,141.86624145507812,1,0.4934784600855517,0.5675252406412519,0.5502009382145155,0.577257686803717,-0.514482372,-0.992254116,0.531346503478226
2021/9/14,141.86624145507812,142.68085878606388,141.075527179142,142.31509952248697,19674000,0.0014883055823606,0.2109832763671875,141.91849365234376,142.7380798339844,1.126260680792217,1.2512292818823656,1,0,143.74227905273438,1,0.03965553394436701,0.05676451180466243,0.5395852995830773,0.5710056664630695,-0.689069981,-0.997698742,0.5890375246454893
2021/9/15,143.74227905273438,143.76317524274404,140.67494311484762,142.09216342027784,27408000,0.0131373152047799,1.87603759765625,142.06549377441405,142.71140747070314,1.3329054892047276,1.2236661431599236,2,0,142.92666625976562,0,0.640575313085579,0.74338947473988,0.5441012820721499,0.5701867370177044,-0.527245281,-1.016415651,0.5639561856775308
2021/9/16,142.92666625976562,143.6133854871325,141.72392050993247,143.2655459492546,26190000,-0.005690292,-0.815612793,142.0792266845703,142.55162048339844,1.3434242099641558,1.053027986176028,3,0,140.1300506591797,0,-0.330655881,-0.366576925,0.544523170033304,0.5652807499662311,-0.519008012,-1.132288478,0.4779559850356753
2021/9/17,140.1300506591797,142.7674353957721,139.80161903772358,142.34993679970833,53384000,-0.019760751,-2.796615601,142.06409912109376,142.3041030883789,1.3699591213682345,1.3007813831139,4,0,138.0594482421875,0,-1.05648728,-1.183490801,0.5440584370058734,0.5576811503025573,-0.498228375,-0.964050101,0.41428179853913644
2021/9/20,138.0594482421875,138.33861588686366,135.6733644328631,137.50410463134253,46518000,-0.014886548,-2.070602417,141.34493713378907,141.8044906616211,2.279871701583016,1.831349003761635,0,0,138.37144470214844,1,-0.805049182,-0.884101904,0.5219651020090389,0.542341402443397,0.21432923390369332,-0.603765089,0.42387616615639767
2021/9/21,138.37144470214844,139.34528907490864,137.62003235533393,139.08452712246012,25332000,0.0022573207293815,0.3119964599609375,140.64597778320314,141.28223571777343,2.594149093608925,2.0011255765182177,1,0,139.61599731445312,1,0.07932555116322755,0.09841971341233777,0.5004924110795022,0.5263064546963778,0.46044160980860804,-0.488477325,0.4621480596354742
2021/9/22,139.61599731445312,140.21662611033688,137.89224384770964,138.64116573837745,25056000,0.0089540802166429,1.2445526123046875,139.8207214355469,140.94310760498047,1.9356508012202929,1.9633030954961743,2,0,140.5440673828125,1,0.4247811188453131,0.48298154142664074,0.475139757200552,0.5158941041150367,-0.05523207,-0.514160899,0.49068763156373074
2021/9/23,140.5440673828125,141.0222803318082,139.73344404192838,140.31665427035742,20952000,0.0066253087437052,0.928070068359375,139.34420166015624,140.7117141723633,1.0871932583149375,1.84535500546758,3,0,141.53831481933594,1,0.30465031935701764,0.35247239693346943,0.46050061996002734,0.5087895632299202,-0.719663897,-0.594254232,0.5212622586275114
2021/9/24,141.53831481933594,141.65327424223068,139.57370839647646,139.869793451718,22984000,0.0070493700887726,0.9942474365234376,139.6258544921875,140.84497680664063,1.4601274808013347,1.85285465022244,4,0,140.4007568359375,0,0.3265257283471344,0.379762217080371,0.4691532607846561,0.5128811652385565,-0.427617031,-0.589161555,0.48628061338691664
2021/9/27,140.4007568359375,141.26313470256505,139.40103511550925,140.13452783317547,21882000,-0.008069574,-1.137557983,140.0941162109375,140.7195266723633,1.180930666555161,1.8342734350933725,0,0,135.18370056152344,0,-0.453392314,-0.499338722,0.4835387027312063,0.5090294327242147,-0.646257611,-0.601779237,0.3258481655862761
2021/9/28,135.18370056152344,138.43465279850446,134.71593568317124,137.99525571421634,45772000,-0.037866284,-5.217056274,139.4565673828125,140.0512725830078,2.484483403971577,2.47534087370602,1,0,133.71421813964844,0,-1.990469937,-2.181617388,0.46395260101106994,0.48851183010354354,0.37456179752585367,-0.166458684,0.2806593369555369
2021/9/29,133.71421813964844,136.4984076534218,133.2280476280008,136.3282160833576,30848000,-0.010929776,-1.469482422,138.27621154785157,139.04846649169923,3.5592691869319584,2.821038848451136,2,0,133.03993225097656,0,-0.600937209,-0.636215701,0.4276909557383597,0.45772237858383497,1.2162325296394663,0.0682895257853521,0.2599240161257441
